"","depth_mm","Ca"
"3822",382.556,431.930736047799
"3823",382.689,443.281424736613
"3824",382.822,445.530929405145
"3825",382.955,450.579094547134
"3826",383.088,452.82853982632
"3827",383.221,458.883954730684
"3828",383.354,471.035387898712
"3829",383.487,479.342128156129
"3830",383.62,487.431067859241
"3831",383.753,492.012722630742
"3832",383.886,496.486922338045
"3833",384.019,491.301405241137
"3834",384.152,499.898769743161
"3835",384.285,506.66205663128
"3836",384.418,508.413588586009
"3837",384.551,513.107265497981
"3838",384.684,515.563496065265
"3839",384.817,515.952366326867
"3840",384.95,513.194803886133
"3841",385.083,507.838261350373
"3842",385.216,505.995849601581
"3843",385.349,504.908075954649
"3844",385.482,500.792075083404
"3845",385.615,510.480265878971
"3846",385.748,514.500716862358
"3847",385.881,521.239940723538
"3848",386.014,520.193117765566
"3849",386.147,520.261014069556
"3850",386.28,526.086338052879
"3851",386.413,529.790523806651
"3852",386.546,530.149957581595
"3853",386.679,534.262093743304
"3854",386.812,532.815356458679
"3855",386.945,528.905606780435
"3856",387.078,530.04535697217
"3857",387.211,529.394001265973
"3858",387.344,534.597675170818
"3859",387.477,531.516240411084
"3860",387.61,525.305298076168
"3861",387.743,522.031992761457
"3862",387.876,518.561514861337
"3863",388.009,522.318148100627
"3864",388.142,520.087346615798
"3865",388.275,519.230156014304
"3866",388.408,513.051911988878
"3867",388.541,513.604695533284
"3868",388.674,516.508425435678
"3869",388.807,519.262224121096
"3870",388.94,512.159901416689
"3871",389.073,518.647882940354
"3872",389.206,516.882080921978
"3873",389.339,518.472459353077
"3874",389.472,520.26853752754
"3875",389.605,523.87365192713
"3876",389.738,529.823724783202
"3877",389.871,527.791310190893
"3878",390.004,522.509779885834
"3879",390.137,521.368413385845
"3880",390.27,518.550958713209
"3881",390.403,521.655747897242
"3882",390.536,519.662543142561
"3883",390.669,516.732675908744
"3884",390.802,512.652019734283
"3885",390.935,523.540373448044
"3886",391.068,527.888041862283
"3887",391.201,540.758112923671
"3888",391.334,536.43294911118
"3889",391.467,532.345427787277
"3890",391.6,524.873374249831
"3891",391.733,526.039615719606
"3892",391.866,518.148477435413
"3893",391.999,507.51097799395
"3894",392.132,501.995471896963
"3895",392.265,499.900733532755
"3896",392.398,503.786312056429
"3897",392.531,504.093935418481
"3898",392.664,498.521736453058
"3899",392.797,495.275011007525
"3900",392.93,492.977445661553
"3901",393.063,487.353381216758
"3902",393.196,497.127864285983
"3903",393.329,493.159254668614
"3904",393.462,488.97132317708
"3905",393.595,482.851829380362
"3906",393.728,472.521724589157
"3907",393.861,470.34095536077
"3908",393.994,466.280088421259
"3909",394.127,456.486527523856
"3910",394.26,447.153314254007
"3911",394.393,431.272822274619
"3912",394.526,419.935114838171
"3913",394.659,396.829809518487
"3914",394.792,384.497587025432
"3915",394.925,372.801097326169
"3916",395.058,362.525755477476
"3917",395.191,361.216596123428
"3918",395.324,353.46085956008
"3919",395.457,336.050393472371
"3920",395.59,318.481049826481
"3921",395.723,316.865560051837
"3922",395.856,314.887067467222
"3923",395.989,296.333405474514
"3924",396.122,283.951167657491
"3925",396.255,271.308735157315
"3926",396.388,256.443183529319
"3927",396.521,256.759025753217
"3928",396.654,257.15800423127
"3929",396.787,254.569262530396
"3930",396.92,249.693312173083
"3931",397.053,247.882392275906
"3932",397.186,250.283871256429
"3933",397.319,246.995664316761
"3934",397.452,245.568001663331
"3935",397.585,246.104453429901
"3936",397.718,245.025946497617
"3937",397.851,244.488124140833
"3938",397.984,241.852083087293
"3939",398.117,239.856816006915
"3940",398.25,233.389207498561
"3941",398.383,230.562836068057
"3942",398.516,230.243338543811
"3943",398.649,235.017731836904
"3944",398.782,238.303382374098
"3945",398.915,233.887275410506
"3946",399.048,236.782796060127
"3947",399.181,236.18349530831
"3948",399.314,231.481938691734
"3949",399.447,232.660977357036
"3950",399.58,230.878116354102
"3951",399.713,236.282798954727
"3952",399.846,249.269539221773
"3953",399.979,252.985599533702
"3954",400.112,250.048533725505
"3955",400.245,252.302631790378
"3956",400.378,257.562006204936
"3957",400.511,263.95872128348
"3958",400.644,287.999149537321
"3959",400.777,306.106336802038
"3960",400.91,323.393123420765
"3961",401.043,333.375586415339
"3962",401.176,338.645909705513
"3963",401.309,346.270556557257
"3964",401.442,346.099644394094
"3965",401.575,359.988310994648
"3966",401.708,370.349182122777
"3967",401.841,382.417653990519
"3968",401.974,393.206618427022
"3969",402.107,407.775328926895
"3970",402.24,412.44968217268
"3971",402.373,420.486159179754
"3972",402.506,425.963643990974
"3973",402.639,430.661747201076
"3974",402.772,430.739928193295
"3975",402.905,427.639951334014
"3976",403.038,430.83173800941
"3977",403.171,415.362794254493
"3978",403.304,393.516169761411
"3979",403.437,378.914185286075
"3980",403.57,374.659314959204
"3981",403.703,372.617933966068
"3982",403.836,364.776337872488
"3983",403.969,357.128389982137
"3984",404.102,351.33214718116
"3985",404.235,355.907194247738
"3986",404.368,367.312327762686
"3987",404.501,347.809755584392
"3988",404.634,339.060574885364
"3989",404.767,349.528580073565
"3990",404.9,341.990314691327
"3991",405.033,336.868309928053
"3992",405.166,341.790985774145
"3993",405.299,355.603667280383
"3994",405.432,368.469859560972
"3995",405.565,374.349242318591
"3996",405.698,387.027444771515
"3997",405.831,402.15448658219
"3998",405.964,404.550179437072
"3999",406.097,410.280521984184
"4000",406.23,426.506974755687
"4001",406.363,442.118957494156
"4002",406.496,444.800608554577
"4003",406.629,453.739115758262
"4004",406.762,466.218819861527
"4005",406.895,480.445912170002
"4006",407.028,496.926935651319
"4007",407.161,501.761612707942
"4008",407.294,496.562921967769
"4009",407.427,504.536276545267
"4010",407.56,512.276675568927
"4011",407.693,524.955215832483
"4012",407.826,537.230059404908
"4013",407.959,553.977943337626
"4014",408.092,562.891943490938
"4015",408.225,571.785234587432
"4016",408.358,581.427138862344
"4017",408.491,593.928030294639
"4018",408.624,599.066342632878
"4019",408.757,608.437383551173
"4020",408.89,598.530706205473
"4021",409.023,599.355268396953
"4022",409.156,602.471780909444
"4023",409.289,606.943327761225
"4024",409.422,607.818311152721
"4025",409.555,610.658640035037
"4026",409.688,613.667293221979
"4027",409.821,618.246105454118
"4028",409.954,612.936369652274
"4029",410.087,615.4405844633
"4030",410.22,621.273723581527
"4031",410.353,619.296067401857
"4032",410.486,622.626780044699
"4033",410.619,623.796749873004
"4034",410.752,622.843430324846
"4035",410.885,620.704389818743
"4036",411.018,619.828923907194
"4037",411.151,621.574701557925
"4038",411.284,620.932174540522
"4039",411.417,614.962265476447
"4040",411.55,614.173172688262
"4041",411.683,621.338967322133
"4042",411.816,621.415904899716
"4043",411.949,619.128637662754
"4044",412.082,608.808307971794
"4045",412.215,609.957794069204
"4046",412.348,612.481614796238
"4047",412.481,604.235767880797
"4048",412.614,604.692191190899
"4049",412.747,605.189269125305
"4050",412.88,605.676794084295
"4051",413.013,603.108416868976
"4052",413.146,599.290785405109
"4053",413.279,588.351263416384
"4054",413.412,589.794766331247
"4055",413.545,589.812108453534
"4056",413.678,582.20964714336
"4057",413.811,585.062755895096
"4058",413.944,587.935252240639
"4059",414.077,586.537664073623
"4060",414.21,591.532874445849
"4061",414.343,595.782162116283
"4062",414.476,599.617710751985
"4063",414.609,593.642689087337
"4064",414.742,598.267228775036
"4065",414.875,590.837721158362
"4066",415.008,591.326825928129
"4067",415.141,588.074169949153
"4068",415.274,588.490583909564
"4069",415.407,585.294315838893
"4070",415.54,584.377631599605
"4071",415.673,589.369577043522
"4072",415.806,584.589023065211
"4073",415.939,572.814125496884
"4074",416.072,575.337246585782
"4075",416.205,570.998859513804
"4076",416.338,568.733817170107
"4077",416.471,562.009790382289
"4078",416.604,557.029867329578
"4079",416.737,549.627992025881
"4080",416.87,546.754391669068
"4081",417.003,535.675420948723
"4082",417.136,524.687687255157
"4083",417.269,517.376740290107
"4084",417.402,506.372673099244
"4085",417.535,491.745466043695
"4086",417.668,482.3143258519
"4087",417.801,470.647996660742
"4088",417.934,457.31915488122
"4089",418.067,441.171945429734
"4090",418.2,418.073300049007
"4091",418.333,400.285459796394
"4092",418.466,379.096806870821
"4093",418.599,366.296526712226
"4094",418.732,351.539153887555
"4095",418.865,328.483195804868
"4096",418.998,309.426706716153
"4097",419.131,291.270234930828
"4098",419.264,275.155231047961
"4099",419.397,256.910322713822
"4100",419.53,239.304872498065
"4101",419.663,230.85660527488
"4102",419.796,225.210524399287
"4103",419.929,228.554322072744
"4104",420.062,223.913309177813
"4105",420.195,227.151863053355
"4106",420.328,225.90065800336
"4107",420.461,224.32744876143
"4108",420.594,229.544359890665
"4109",420.727,225.227843473957
"4110",420.86,212.555505347684
"4111",420.993,206.450539715952
"4112",421.126,206.862402832607
"4113",421.259,206.442396895773
"4114",421.392,204.631580633543
"4115",421.525,202.023973659666
"4116",421.658,201.2503710356
"4117",421.791,196.968790368928
"4118",421.924,196.877808279836
"4119",422.057,201.114325848362
"4120",422.19,200.918671340271
"4121",422.323,192.540557091816
"4122",422.456,189.419199592157
"4123",422.589,194.22819525439
"4124",422.722,191.664661119084
"4125",422.855,192.404529280661
"4126",422.988,192.172465755921
"4127",423.121,196.580345582529
"4128",423.254,195.797986047037
"4129",423.387,198.784447132938
"4130",423.52,201.628144969821
"4131",423.653,201.302828607402
"4132",423.786,202.546360840366
"4133",423.919,200.699885221002
"4134",424.052,204.98541547769
"4135",424.185,211.234505893479
"4136",424.318,209.828267001841
"4137",424.451,212.353418473301
"4138",424.584,204.78301890439
"4139",424.717,205.036833965747
"4140",424.85,203.734914186584
"4141",424.983,196.093995761832
"4142",425.116,198.448174388944
"4143",425.249,200.819251005451
"4144",425.382,208.311687237855
"4145",425.515,210.223137271176
"4146",425.648,204.67015557943
"4147",425.781,203.649752820574
"4148",425.914,199.60690592187
"4149",426.047,198.786148539802
"4150",426.18,202.45832608698
"4151",426.313,205.994099196921
"4152",426.446,204.512879781719
"4153",426.579,215.538643534743
"4154",426.712,222.976642116779
"4155",426.845,216.657135641989
"4156",426.978,212.775059199008
"4157",427.111,222.623236448173
"4158",427.244,226.977521089849
"4159",427.377,221.212442514829
"4160",427.51,223.991313535678
"4161",427.643,225.412867576692
"4162",427.776,228.360513721537
"4163",427.909,230.891483436515
"4164",428.042,226.45813724857
"4165",428.175,228.575155467464
"4166",428.308,238.941336513175
"4167",428.441,261.735332164756
"4168",428.574,269.880806239723
"4169",428.707,265.010535385746
"4170",428.84,268.497737127402
"4171",428.973,269.849303029395
"4172",429.106,268.668115090969
"4173",429.239,277.441459330292
"4174",429.372,280.522833828104
"4175",429.505,288.847695687063
"4176",429.638,298.361649383857
"4177",429.771,308.175855868388
"4178",429.904,324.344505285577
"4179",430.037,324.36149978053
"4180",430.17,335.507831929698
"4181",430.303,334.195685798724
"4182",430.436,332.796351530889
"4183",430.569,320.737478700747
"4184",430.702,327.578522579428
"4185",430.835,339.613896965718
"4186",430.968,368.163880105796
"4187",431.101,386.706358873397
"4188",431.234,404.933596735158
"4189",431.367,419.867188484154
"4190",431.5,443.921599008423
"4191",431.633,461.272637038869
"4192",431.766,476.011844063265
"4193",431.899,515.809547745618
"4194",432.032,533.863206158793
"4195",432.165,534.626819221314
"4196",432.298,536.784674613917
"4197",432.431,537.327320057503
"4198",432.564,540.65264904717
"4199",432.697,550.986774663044
"4200",432.83,549.039452847127
"4201",432.963,553.773134795077
"4202",433.096,544.645965361135
"4203",433.229,533.654078662329
"4204",433.362,525.116899818384
"4205",433.495,504.860723867393
"4206",433.628,505.546096940305
"4207",433.761,519.49080366725
"4208",433.894,531.47471875214
"4209",434.027,529.118505150244
"4210",434.16,530.179958968835
"4211",434.293,528.347156403492
"4212",434.426,527.337619027791
"4213",434.559,527.957966166654
"4214",434.692,525.217721154367
"4215",434.825,526.355303550968
"4216",434.958,518.030396129052
"4217",435.091,511.507245156612
"4218",435.224,507.604906370553
"4219",435.357,501.660096963668
"4220",435.49,491.685270583127
"4221",435.623,489.454082490996
"4222",435.756,484.096086651681
"4223",435.889,478.096914055821
"4224",436.022,469.528578626819
"4225",436.155,449.72160503273
"4226",436.288,433.520099039158
"4227",436.421,421.217665608863
"4228",436.554,414.644035011364
"4229",436.687,408.486201597309
"4230",436.82,404.235513395911
"4231",436.953,404.085025165778
"4232",437.086,400.39221848753
"4233",437.219,400.350366008273
"4234",437.352,397.68531729357
"4235",437.485,392.351538138311
"4236",437.618,386.255949362138
"4237",437.751,381.30101882697
"4238",437.884,384.759822372635
"4239",438.017,374.711142427776
"4240",438.15,365.398377871854
"4241",438.283,357.047933110913
"4242",438.416,345.916730232253
"4243",438.549,332.926744730662
"4244",438.682,321.271561124232
"4245",438.815,323.756029401032
"4246",438.948,318.612292246535
"4247",439.081,315.534077840147
"4248",439.214,307.799212204307
"4249",439.347,301.323716045991
"4250",439.48,293.000798111761
"4251",439.613,289.692374080765
"4252",439.746,291.551463651018
"4253",439.879,278.685243566677
"4254",440.012,275.821467186421
"4255",440.145,266.597159795153
"4256",440.278,254.445579248276
"4257",440.411,244.977062500872
"4258",440.544,234.483422791779
"4259",440.677,229.158571297906
"4260",440.81,223.005783035426
"4261",440.943,207.920064991098
"4262",441.076,204.543841680923
"4263",441.209,201.323724033173
"4264",441.342,191.223625772444
"4265",441.475,194.375069976958
"4266",441.608,193.737596809648
"4267",441.741,204.210646081441
"4268",441.874,209.607144237084
"4269",442.007,201.270275014224
"4270",442.14,193.437463964976
"4271",442.273,193.192732138134
"4272",442.406,198.416049234582
"4273",442.539,193.457342271096
"4274",442.672,193.566957699756
"4275",442.805,202.902873700888
"4276",442.938,191.319599056457
"4277",443.071,192.657867297696
"4278",443.204,196.268136126578
"4279",443.337,193.303358688106
"4280",443.47,188.468854769888
"4281",443.603,189.010507820504
"4282",443.736,195.89583332203
"4283",443.869,190.060770284359
"4284",444.002,188.868571063075
"4285",444.135,180.315310109196
"4286",444.268,183.345031672226
"4287",444.401,185.823334710332
"4288",444.534,179.883327226789
"4289",444.667,183.827675548843
"4290",444.8,175.801814932451
"4291",444.933,171.451081384558
"4292",445.066,165.324107402125
"4293",445.199,160.267411278274
"4294",445.332,162.301910878835
"4295",445.465,167.311176907933
"4296",445.598,171.350243466252
"4297",445.731,179.153996249589
"4298",445.864,177.817132487304
"4299",445.997,179.869996067325
"4300",446.13,182.331155920854
"4301",446.263,181.219795849016
"4302",446.396,176.808601753936
"4303",446.529,178.169606170041
"4304",446.662,175.173472733377
"4305",446.795,175.687285628278
"4306",446.928,179.9962942868
"4307",447.061,181.374655860114
"4308",447.194,184.812291051679
"4309",447.327,185.407848289341
"4310",447.46,184.766752526998
"4311",447.593,189.282595807693
"4312",447.726,191.469880252444
"4313",447.859,180.38312394855
"4314",447.992,185.412017086592
"4315",448.125,186.897806843302
"4316",448.258,189.676781613283
"4317",448.391,182.51971007262
"4318",448.524,177.354825110522
"4319",448.657,179.651712518946
"4320",448.79,182.652115135869
"4321",448.923,176.466438941681
"4322",449.056,181.795289303208
"4323",449.189,178.932115425992
"4324",449.322,184.245014067038
"4325",449.455,182.953752477566
"4326",449.588,170.369593167724
"4327",449.721,161.522024190915
"4328",449.854,162.127311399415
"4329",449.987,176.052565493466
"4330",450.12,181.890149527586
"4331",450.253,168.685161409761
"4332",450.386,161.798492364544
"4333",450.519,160.526654328375
"4334",450.652,171.226034411559
"4335",450.785,175.594949672079
"4336",450.918,183.491687235532
"4337",451.051,186.399736066206
"4338",451.184,183.838886033404
"4339",451.317,187.082940982685
"4340",451.45,173.718589028442
"4341",451.583,168.664208915698
"4342",451.716,171.741438989379
"4343",451.849,174.510745649729
"4344",451.982,165.786110870949
"4345",452.115,170.565130992166
"4346",452.248,172.177286098932
"4347",452.381,164.368649246164
"4348",452.514,170.774321052793
"4349",452.647,169.525410516422
"4350",452.78,163.14844316323
"4351",452.913,161.859866199125
"4352",453.046,161.412614968233
"4353",453.179,162.586324670838
"4354",453.312,170.787254566892
"4355",453.445,172.435034093997
"4356",453.578,177.49793632662
"4357",453.711,173.450848329237
"4358",453.844,175.553803411334
"4359",453.977,173.44997230142
"4360",454.11,167.940699800983
"4361",454.243,170.157802703766
"4362",454.376,172.617346839118
"4363",454.509,172.359681251966
"4364",454.642,163.019074179773
"4365",454.775,164.72753259153
"4366",454.908,162.673756793245
"4367",455.041,160.156159848972
"4368",455.174,160.282153408058
"4369",455.307,166.578965338628
"4370",455.44,164.882512864137
"4371",455.573,165.262364335746
"4372",455.706,159.277949686964
"4373",455.839,165.238072031151
"4374",455.972,163.124493806632
"4375",456.105,168.096324472287
"4376",456.238,173.769920467688
"4377",456.371,178.431556940777
"4378",456.504,174.272627174015
"4379",456.637,167.064008063264
"4380",456.77,172.030846182289
"4381",456.903,178.481271522507
"4382",457.036,180.444388802789
"4383",457.169,181.546662307534
"4384",457.302,179.428058569198
"4385",457.435,170.489400322583
"4386",457.568,174.039329166971
"4387",457.701,179.607619167695
"4388",457.834,172.555240760923
"4389",457.967,176.176218797964
"4390",458.1,178.754039538572
"4391",458.233,174.409152887119
"4392",458.366,179.338302160528
"4393",458.499,182.745842814945
"4394",458.632,188.918255448361
"4395",458.765,199.961679471382
"4396",458.898,197.687109681183
"4397",459.031,185.329067156465
"4398",459.164,181.275164094127
"4399",459.297,174.863095882597
"4400",459.43,177.188744568326
"4401",459.563,177.784692153748
"4402",459.696,173.7676071576
"4403",459.829,180.665294717745
"4404",459.962,178.603962964236
"4405",460.095,172.616268298724
"4406",460.228,178.183784008094
"4407",460.361,184.211245139918
"4408",460.494,174.158235242513
"4409",460.627,175.631430183082
"4410",460.76,182.525030097962
"4411",460.893,188.907471172309
"4412",461.026,192.624864702789
"4413",461.159,184.608229349545
"4414",461.292,192.180306773254
"4415",461.425,201.397579340838
"4416",461.558,203.006445825116
"4417",461.691,194.735111978683
"4418",461.824,200.61168302102
"4419",461.957,197.020203061491
"4420",462.09,193.025613061873
"4421",462.223,204.370757961631
"4422",462.356,199.851902981919
"4423",462.489,200.871675962929
"4424",462.622,195.412742323844
"4425",462.755,193.029867816059
"4426",462.888,199.061183548983
"4427",463.021,194.911831440697
"4428",463.154,195.410762185693
"4429",463.287,193.048664363992
"4430",463.42,194.331359982482
"4431",463.553,196.028105072115
"4432",463.686,195.490557621743
"4433",463.819,198.868734577508
"4434",463.952,203.886194665762
"4435",464.085,204.64451408756
"4436",464.218,198.251051311583
"4437",464.351,199.139244773798
"4438",464.484,211.462455080845
"4439",464.617,200.272071653409
"4440",464.75,198.241928295248
"4441",464.883,200.942882040013
"4442",465.016,214.230625397784
"4443",465.149,212.651416834547
"4444",465.282,202.139914045067
"4445",465.415,204.789322377957
"4446",465.548,209.95417603638
"4447",465.681,201.483504388038
"4448",465.814,201.572257099568
"4449",465.947,211.256652242699
"4450",466.08,213.410610455033
"4451",466.213,216.948617791251
"4452",466.346,212.590914819011
"4453",466.479,205.950476468549
"4454",466.612,211.141102553041
"4455",466.745,216.766202500507
"4456",466.878,218.904694390119
"4457",467.011,203.003167821305
"4458",467.144,215.097806380686
"4459",467.277,232.237349645311
"4460",467.41,240.712104137159
"4461",467.543,233.864301376084
"4462",467.676,240.070882311808
"4463",467.809,237.355496291786
"4464",467.942,239.255037338247
"4465",468.075,240.328091174953
"4466",468.208,231.308774999236
"4467",468.341,222.201520993457
"4468",468.474,95.4971428571429
"4469",468.607,103.386363636364
"4470",468.74,102.022727272727
"4471",468.873,99.4915254237288
"4472",469.006,97.9269662921348
"4473",469.139,99.2865168539326
"4474",469.272,98.7262569832402
"4475",469.405,96.7055555555555
"4476",469.538,98.8839779005525
"4477",469.671,95.2872928176796
"4478",469.804,96.4696132596685
"4479",469.937,94.1049723756906
"4480",470.07,97.5138121546961
"4481",470.203,95.2596685082873
"4482",470.336,94.3646408839779
"4483",470.469,97.6574585635359
"4484",470.602,96.3314917127072
"4485",470.735,100.038674033149
"4486",470.868,97.2817679558011
"4487",471.001,95.7237569060773
"4488",471.134,97.5580110497238
"4489",471.267,100.24861878453
"4490",471.4,98.5580110497238
"4491",471.533,96.1381215469613
"4492",471.666,96.4806629834254
"4493",471.799,95.5966850828729
"4494",471.932,98.6961325966851
"4495",472.065,100.497237569061
"4496",472.198,100.618784530387
"4497",472.331,94.8729281767956
"4498",472.464,96.2265193370166
"4499",472.597,94.5138121546961
"4500",472.73,93.6574585635359
"4501",472.863,94.7900552486188
"4502",472.996,98.3591160220994
"4503",473.129,97.2154696132597
"4504",473.262,97.2596685082873
"4505",473.395,95.7790055248619
"4506",473.528,97.5359116022099
"4507",473.661,97.0276243093923
"4508",473.794,98.7955801104972
"4509",473.927,100.480662983425
"4510",474.06,99.3370165745856
"4511",474.193,94.7403314917127
"4512",474.326,95.5580110497238
"4513",474.459,94.7624309392265
"4514",474.592,93.9889502762431
"4515",474.725,98.1381215469613
"4516",474.858,92.0773480662983
