"","depth_mm","K"
"4480",470.07,13.9944751381215
"4481",470.203,13.9779005524862
"4482",470.336,13.1546961325967
"4483",470.469,12.8453038674033
"4484",470.602,13.9171270718232
"4485",470.735,14.6077348066298
"4486",470.868,14.1160220994475
"4487",471.001,13.9281767955801
"4488",471.134,13.6850828729282
"4489",471.267,14.4198895027624
"4490",471.4,13.8066298342541
"4491",471.533,13.7016574585635
"4492",471.666,13.6243093922652
"4493",471.799,13.7513812154696
"4494",471.932,13.7624309392265
"4495",472.065,13.8011049723757
"4496",472.198,13.5966850828729
"4497",472.331,13.0828729281768
"4498",472.464,13.5911602209945
"4499",472.597,13.6961325966851
"4500",472.73,13.4033149171271
"4501",472.863,13.5911602209945
"4502",472.996,14.232044198895
"4503",473.129,13.585635359116
"4504",473.262,14.2209944751381
"4505",473.395,13.6077348066298
"4506",473.528,13.707182320442
"4507",473.661,13.1270718232044
"4508",473.794,14.1270718232044
"4509",473.927,14.1988950276243
"4510",474.06,14.4972375690608
"4511",474.193,13.8232044198895
"4512",474.326,13.7237569060773
"4513",474.459,13.6519337016575
"4514",474.592,13.3812154696133
"4515",474.725,13.8563535911602
"4516",474.858,13.2651933701657
